id,author,title,created_utc,num_comments,score
qmjwg9,heinyho,When to buy in for first time?,1636030431,0,1
qmjw9w,smeggletoot,"Bitcoin Street Art (Phneep, Brighton UK)",1636030416,0,1
qmjkve,Odd-Ad-1271,Hey everyone I’m balls deep in Bitcoin almost too a half bit but I also wanted to ask cuz I was Lil worried about losing my money in altcoins I have 5k right now can ya give me some good altcoins I can buy cuz I want too be balls deep into that too 😎💯,1636029312,0,1
qmj46r,ligonsker,How to accept the payment with regtest?,1636027645,0,1
qmj3ov,sepke12345,"Ether sets new all-time high, BTC also looking healthy - Blockbulletin",1636027590,0,1
qmj0mg,NefariousnessFair533,"Already a victim of bitcoin Scam ? First of all, there is no shame in being the victim of one of these sophisticated and predatory operations. By coming forward you may be able to recover some or all of your lost funds and prevent the scammers from targeting others.",1636027292,0,1
qmiytq,Odd_Ad1867,Can someone buy me for 100$ btc ?,1636027131,0,1
qmiut0,rohitgupta010,Shiba Whale Wallets with Billions Hounded by Crypto Currency Detectives,1636026721,0,1
qmit97,DaveSickRodriguez,Massachusetts child sex crimes,1636026558,0,1
qmis99,DaveSickRodriguez,Obama sex crimes,1636026448,0,1
qmimo3,wajjji,Asian exchange (AFK ),1636025824,0,1
qmilhq,No_Audience_3064,Can the Bitcoin mining algorithm be changed to solve a useful puzzle?,1636025686,0,1
qmij9g,Notarsed,I don't trust myself to look after ledger and seed phrase,1636025434,0,1
qmihps,sepke12345,Russia again takes unfavorable stance on cryptocurrencies at Bitcoin event - Blockbulletin,1636025263,0,1
qmigye,Emulion,"BTC Whales Are Getting Ready for the Mega Bull Run, US Congressmen Support Spot Bitcoin ETF",1636025180,0,1
qmibjn,Meat489,Can I trade crypto at 16?,1636024556,0,1
qmias2,Adjectif_,Pwease,1636024468,0,1
qmi995,Opposite_Goose_3527,I'm so fkin poor,1636024286,0,1
qmi6r3,Practical-Display116,Airdrop,1636024014,0,1
qmhzyk,EJFInimize,CRYPTO SUMMIT 2021,1636023257,0,1
qmhys1,AdIll717,2014 Crypto wallets?,1636023112,0,1
qmhkak,Newbiebewbie69420,Selective Deletion in Blockchain (Question),1636021329,0,1
qmhgls,olsonolsen,👀🧠 a lot of people with this feeling 😂,1636020895,0,1
qmhfzm,PrettyStandard1954,Michael Saylor: Everyone Wins With Bitcoin...The Orange Pill Theory,1636020821,0,1
qmhdr6,Crypto_world20,A one time Deposit of 100TRX needed to withdraw 10TRX everyday,1636020558,0,1
qmhcti,freeeeesoul,How do I check if a crypto project is a scam or not?,1636020445,0,1
qmhbxm,Best-Armadillo4792,Bitcoin value fluctuates between 60K and 63K for 20 days,1636020338,0,1
qmh50k,Poha-Jalebi,"BIG: India's largest fintech Paytm is considering Bitcoin offerings, contingent to legalization",1636019498,0,1
qmh17x,hypergemtrader,#VideoCoin Bringing the NFT+ Conversation to NFTNYC,1636019039,0,1
qmh0gx,Bitcoin_is_plan_A,"Tapering for the Fed now means reducing the rate of asset purchases, not actually unwinding the balance sheet (which was tried 3-4 years ago and failed miserably). This train has no brakes. Bitcoin is the escape hatch.",1636018943,0,1
qmgvwa,alfons_jr,Bitcoin mining,1636018371,1,1
qmgtyx,Bitcoin_is_plan_A,The LightningNetwork has a theoretical throughput of 40 million TPS. That’s the equivalent of 14.4 TB size blocks every 10 min. Lightning enables Bitcoin to be a planetary scale decentralized medium of exchange. ⚡️,1636018136,2,2
qmgtg1,olsonolsen,🦑😅,1636018067,0,1
qmgq0e,alfons_jr,My Btc mining just got better,1636017623,0,1
qmgnd2,Cute_Dance_4914,"How to invest ""big"" amount of money",1636017261,0,1
qmgm8c,psyexpression,Soon this will no longer be available. Big Buisness are eating it up as we speak!,1636017108,0,1
qmgdv6,Alvaro182,BITCOIN AND SHIBU INU WILL BE COINS FOR FUTURE... TESLA WILL ACCEPT SHIBU INU!,1636016043,0,1
qmgdqh,nestaa13,"Inflation climbs to 3.4 percent, highest level since 2002",1636016025,0,1
qmgcen,Alvaro182,"Bitcoin is for the elderly, we young people buy shiba inu!",1636015839,0,1
qmgb15,Fit-Insurance-598,Can Bitcoin replace gold? Which is more stable to maintain value?,1636015645,0,1
qmga4a,crazyfreaky7,When should I withdraw all my Bitcoin?,1636015517,0,1
qmg6cj,jordi189,If you had millions of dollars would you still get involved with crypto or would you forget about it &amp; move on,1636014976,0,1
qmg5v1,Happy_Singh87,Solidus technology,1636014907,0,1
qmg487,DutchTilly,How much Bitcoin to buy monthly to cover inflation of fiat?,1636014684,0,1
qmg3or,Equivalent-Pop-761,I will never sell my bitcoins unless I encounter new investment techniques,1636014614,0,1
qmfyir,alfons_jr,Crypto,1636013899,0,1
qmfxsy,alfons_jr,Btc mining,1636013798,0,1
qmfwnf,martymcfly2910,Betbit,1636013668,0,1
qmfspk,micosaat,THIS IS KAPEX!!,1636013153,0,1
qmfr52,MediumJoseph,#BTC,1636012956,0,1
qmfr4r,Unusual-Football6340,Lower paid Workers are Quitting Jobs thanks to Crypto Profits,1636012954,0,1
qmfkzl,Equivalent-Pop-761,"JPMorgan Chase is optimistic about Bitcoin: If Bitcoin's volatility drops sharply, it is expected to rise to $146,000 in the long run",1636012124,0,1
qmfi83,alfons_jr,Bitcoin,1636011774,0,1
qmfgjm,AmerBekic,"“I underestimated Bitcoin,” says PayPal co-founder",1636011553,0,1
qmf7be,slingers4m,Renting mining equipment,1636010326,0,1
qmf54n,A-yus,"A new guide on how to register into binance and in what ways you can earn crypto coins with binance. Full guide with pictures, share with you crypto newbies friends",1636010045,0,1
qmec4s,rBitcoinMod,"⚡ Lightning Thursday! November 04, 2021: Explore the Lightning Network!⚡",1636006414,0,1
qme8k0,ThatGuyRP,Confused,1636005970,0,1
qme6ui,Lastnamemike,Ok which is it: Bitcoin is the King or is it the Queen of cryptocurrencies?,1636005767,0,1
qme1u4,daphatti,Explain Taproot Upgrade in 255 Characters,1636005174,0,1
qme163,HabileJ_6,Mayor Candidate Eric Adams Who Said He Will Make New York City Center Of Bitcoins Wins NYC Mayor Title,1636005084,0,1
qmdz10,Blackswanbitcoin,New Bitcoin in San Francisco mission district! You can buy up to $20000 a day in bitcoin with cash instantly.,1636004822,0,1
qmdec4,rBitcoinMod,"Daily Discussion, November 04, 2021",1636002466,0,1
qmd2yu,Jout92,Using Satoshi in everyday life,1636001261,0,1
qmd2x9,simplelifestyle,Crypto Custody: Wallets 101,1636001256,0,1
qmd06e,s3k2p7s9m8b5,I would NEVER Sell My Bitcoin - Kevin O'Leary,1636000968,0,1
qmczeu,simplelifestyle,U.S. Senators are BULLISH on Bitcoin,1636000884,0,1
qmcvbi,C4-PO,Survey finds lower paid workers are quitting jobs thanks to crypto profits,1636000436,0,1
qmcam4,OzzyBoiiii,"This is weird , anyone heard of FTX?",1635998327,0,1
qmc4l9,C4-PO,US senator submits resolution to allow crypto payments in Capitol Complex,1635997709,0,1
qmc3t5,Agreeable-Poetry-534,Win go go go!,1635997631,0,1
qmbruu,AzSy11,Take out 15k worth of BTC to pay off CC dept or continue to pay off CC debt slowly and let BTC grow and pay off CC later?,1635996448,0,1
qmbop1,Wrong-Field2962,The Australia - New World Money NFT Collection,1635996147,0,1
qmbjrr,Penguin_DSN,1,1635995675,0,1
qmbhap,HentaiOnly_,I guess my Macroecon book doesn't like BTC,1635995443,0,1
qmbdkv,Caligvla71,This guy cracks me up!,1635995098,0,1
qmb8m8,sayayin824,"Help, i have been using the grid trading futures (binance) with some criptos, but i dont understand why close positions in negative when according to the pharameters should sell always with profit. Somebody could explain me?",1635994653,0,1
qmb8fs,kevinrb13,"There will a better altcoin in the future but there will not be a better #bitcoin in generations. Stop sh*tcoining, buy bitcoin #btc",1635994634,0,1
qmb4ep,Suicidal_Baby,Michael Saylor and Greg Foss Talk Bitcoin on Twitter Spaces - Hosted by Bitcoin Magazine,1635994256,0,1
qmb3yx,Long-Particular,Why will Bitcoin still be an asset in the future?,1635994212,0,1
qmb0q0,WSBBroker,"Bitcoin - There is No Second Best. Michael Saylor, Greg Foss &amp; More!",1635993907,0,1
qmay5p,throwaway2721111usbz,Storage of seed phrase security ?,1635993670,0,1
qmats5,Comaparadigm,Bitcoin pump! Let’s goooo!,1635993274,0,1
qmatrb,Eighty_Six_Salt,Tax question!,1635993272,0,1
qmaswv,Successful_Duck8366,What is the minimum someone would need to invest in Bitcoin...,1635993194,0,1
qmaq87,GalaxyHeroesCoinGHC,Hot NFT Cryptocurrency,1635992954,0,1
qlw8gz,Yup_butthole99,Just a thought. No hate.,1635951331,0,1
qlw4bx,DanBray,Legitimate Cloud Mining Opportunities,1635950983,0,1
qlw3pp,Soft-Spring9843,21 million coins,1635950933,0,1
qlvxw6,DanBray,Legitimate cloud mining opportunities,1635950462,0,1
qlvxrm,Foreign-Ad5899,"Instala el navegador CryptoTab y comienza a ganar dinero extra por solo usarlo. Mientras estés viendo vídeos en YouTube, leyendo noticias y usando las redes sociales de la manera en la que lo haces a diario, consigues bitcoines reales.",1635950452,0,1
qlvxf2,NikkiMia,I need some help with Cold Storage!,1635950423,0,1
qlvsez,rcloutier78,"Once BTC rules the world, what are the next steps?",1635950037,0,1
qlvlng,_Keishamillss,Precisely,1635949482,0,1
qlvivt,matthewryancase,“Innovation IS an asset class”,1635949253,0,1
qlvi0n,schemingraccoon,Anyone else keeping up with the Kleiman vs Wright case happening now?,1635949181,0,1
qlvfqe,BornisBoys,Earn 50%-100% Back in SocialGood Crypto,1635948990,0,1
qlveo1,seyn05,Holdex finance defi is a project that has grown very well in a short time. I got 1000$ too. u/holdexfinance,1635948903,0,1
qlvcmb,[deleted],.,1635948735,0,1
qlval3,Elrondarius,Is it Worth?,1635948568,0,1
qlv9zz,tomzy20,Coin update,1635948517,0,1
qlv662,Next_Relative1551,IJngF04o2p7AZEV2xSyqNrYCyAPML3wI9UbpdVIavllhStcX6HvTxRQX0w0iWRHzEjQaotLcOqmJlJdVQWwMboY=,1635948214,0,1
qlv19m,kilroysilk,"I'm amazed it's almost 2022 and we don't have a decent decentralised btc to stables trading exchange (good UX, liquidity, reasonable fees). Am I missing something?",1635947830,0,1
qluu9j,SantiFromTitan,Hashrate all-time highs incoming? Bitcoin records 8 consecutive difficulty increases,1635947257,0,1
qlut3o,BTC-brother2018,Bitcoin Node. No Outbound connections?,1635947160,0,1
qlus6l,ididntreadthesidebar,"Trezor, Coldcard, Ledger, Keystone Pro, Bitbox, Grid+ Lattice? Which would you choose",1635947084,0,1
qlumft,bweaumont,Bloomberg Analyst: Bitcoin Will Replace Gold,1635946601,0,1
qluigo,shoorik17,Does anyone here work at Microstrategy? What were people's reactions when Saylor first announced his plan? What is the mood like now?,1635946259,0,1
qlug50,bweaumont,NEW Senior Bloomberg Commodity Strategist talks about Bitcoin!,1635946064,0,1
qluexc,Business_Stephen,Earn coins while browsing the web,1635945955,0,1
qluehc,ScoreNo1021,Thoughts on Electrum vs. Sparrow?,1635945914,0,1
qluegj,CommercialEngineer33,Passive income ideas for students?,1635945913,0,1
qludvt,Accomplished-Gur2852,Ganhe dinheiro online gratuitamente,1635945859,0,1
qlu0ti,Bnevillewood,Promising new crypto project!,1635944697,0,1
qltyqn,wiwho,Buy dips,1635944514,0,1
qltvqf,Bitcoin_Magazine,Bitcoin Mining And The Global Semiconductor Shortage Are On A Collision Course,1635944266,0,1
qltsvd,SnooPineapplez,"Looking to understand responses to ""Fee rate death spiral argument""",1635944000,0,1
qltnxf,AcanthisittaHot7236,$GARI (decentralized social token) just raised US$ 39 Million in 6 hours. Public sale is still on,1635943519,0,1
qltl5m,TraderTarrant,Bitcoin is the soundest money ever created,1635943257,0,1
qltkl9,AdaZhang88,How can we prevent Bitcoin's private key from being stolen?,1635943199,0,1
qltirl,halleypoker85,KRAKEN transfer BTC to BCH in 2017 / Recovery BTC # 7 months unsolved,1635943029,0,1
qlti73,Moody_Enthusiast,Flowing in!🌐,1635942976,0,1
qlthei,PodClips,"PlanB, Creator of the Bitcoin Stock-to-Flow Model, Says He Never Plans to Reveal His Identity (short audio clip)",1635942905,0,1
qltdru,mck04983,Ransomware HQ: Moscow’s Tallest Tower Is a Cybercriminal Cash Machine,1635942570,0,1
qlt9rb,simplelifestyle,Jack Dorsey Says Hyperinflation...Cathie Wood Says Deflation (Who's Right?),1635942160,0,1
qlsntx,rt1357924680,ETFs are coming,1635939906,0,1
qlsmp9,TheGreatMuffin,Bitcoin Optech Newsletter #173,1635939789,0,1
qlsk6n,Bulky-Trust-4143,QTech|The First Quantum Based BlockChain|United Whitebit exchange,1635939524,0,1
qlsbxt,bast-man,MtGox restition plan vs BTC price for november,1635938628,0,1
qls0sa,Miang1122,Who likes some quick money 🤑💰💰,1635937365,0,1
qls0le,emptycells,What is Strike's business model?,1635937343,0,1
qls00n,Lynxon_oberg,This sucks,1635937276,0,1
qlrmgc,moabitsaga,A Giant Leap For Mankind // Aerosol &amp; Markers on Canvas 90 X 137 cm,1635935631,0,1
qlrm0b,NegotiationLeather51,Leading African Conservancy to Raise Funds for Rhinos via Auction of Horn NFTs,1635935572,0,1
qlrgij,SnooDonuts2975,Moment of silence for my Uni Group Chat. They’re NGMI,1635934852,0,1
qlrg7n,Bulky-Trust-4143,Coinstox as a Bridge Between Start-ups &amp; Investors,1635934810,0,1
qlrg39,Fun-Hamster-8457,ANOTHER idea to remember your seed phrase,1635934796,0,1
qlrdyd,MCHappster1,How does a recipient know who exactly sent them Bitcoin?,1635934512,0,1
qlrbwb,projectbabaganoush,Ran into some bitcoin art in Munich's Pinakothek der Moderne,1635934227,0,1
qlraym,Unusual-Football6340,Singapore Strives to Become Global Crypto Hub,1635934106,0,1
qlra0f,operation_defence,learning bitcoin,1635933988,0,1
qlr35q,neonblakk,Does anyone know a good future predicting profit calculator that doesn’t include compound interest?,1635933120,0,1
qlr2sp,Adventurous_Breath81,Suppose I am in 2030. now I was looking at the tech market. So what should I be looking at &amp; with what principles?,1635933067,0,1
qlqzx6,CrypticVanir,I’ve accumulated 0.43 BTC from my recently deceased cousin. How much is it worth?,1635932699,0,1
qlqze6,C4-PO,Bitcoin price consolidation ‘could be over – Analyst,1635932629,0,1
qlqxgk,ztpro,"Bitcoin Analysis on November 3rd, 2021",1635932382,0,1
qlqwob,nestaa13,One of Thailand’s largest banks is getting into cryptocurrency by buying the country’s biggest crypto exchange,1635932288,0,1
qlqnxn,CommercialEngineer33,How do I make more money with £1400 in my bank account?,1635931160,0,1
qlqhh4,Pupulikjan,How we gonna celebrate BTC ATH soon,1635930283,0,1
qlqdxg,CommercialEngineer33,How do I get rich with £1400 in my bank account?,1635929831,0,1
qlqcy7,Pitiful-Tap3578,Graham Jenkin 2022 will be the year of the 100k BTC,1635929693,0,1
qlqc68,mtb312000,Eth and Sol are at all time highs while BTC hasn't moved in almost 3 weeks. Any insights?,1635929580,0,1
qlqaln,Bitcoin_is_plan_A,You can buy a fraction of a Bitcoin,1635929361,0,1
qlqai1,ApprehensiveBath44,Australias Largest Bank is lauching this,1635929347,0,1
qlq7sd,Nervous-Papaya-5675,Coinbase instant deposits not working? Jumped on for my weekly DCA. Transferred had normal pop up saying complete blah blah blah funds available now but can’t move for 7 days. Go look at available balance and it says zero. Close and reopen. Nothing. Do another deposit. Nothing.,1635928944,0,1
qlq5fy,sylsau,"The True Millionaire Lane — Buy $637 Worth of Bitcoin, Then Adopt the Bitcoiner Mindset. The rest will be a matter of patience to reach the only wealth that matters in life.",1635928643,0,1
qlq1az,Surjo_robi34,💙💙💙💙,1635928115,0,1
qlpz7m,Deepaknamita,Trending Now!!!!!! BTC has most bullish sentiment in 24 hrs in whole crypto world.,1635927832,0,1
qlpx4r,SatoshiSounds,Have you diversified your crypto holdings?,1635927545,0,1
qlpvpn,AntGlobal-ly,"After testing the machine, we're done for the day! Welcome to talk about how to use bitcore",1635927351,0,1
qlpuim,zabutter,Bitcoin to 1 million.,1635927189,0,1
qlpsrb,TheScorpion999,The EPIC-ness of EPIC Cash,1635926931,0,1
qlpq5c,Anna-Swift,Bitcoin/Ethernet The birth of the new proletariat,1635926584,0,1
qlpo6b,MediaTrafficOrg,Elon Musk Is Ready To Spend $6 Billion To End World Hunger,1635926329,0,1
qlpn7e,The-Techie,Deal: Coinbase Buys A Customer Support Startup,1635926199,0,1
qlpemg,Ecstatic-Forever-786,"Australian bank adds ability to purchase / sell Bitcoin and hold Bitcoin.,, defeats the purpose of crypto?",1635925100,0,1
qlpdty,youwelcomepeople,Silver is coming 🚀🚀📈. With all do respect to the gold,1635924999,0,1
qlpd9c,Technical_Notice9334,Royal Q bot de trading en automático,1635924923,0,1
qlp8wp,Sroseo1,Potential Scam?,1635924393,0,1
qlp8nn,C4-PO,JPMorgan says BTC’s ‘fair price’ is $35K… but it still expects crypto to ‘outperform’,1635924361,0,1
qlp7xx,W0rld_crypt0_c0ins,The Fed &amp; Crypto,1635924267,0,1
qlp7xf,rotzeod,I wrote a new Pivot indicator that predicts a possible price of $180k per BTC by Year's end,1635924266,0,1
qlp6om,JackelineFilte1,"What exactly is bitcoin? Why has it been dubbed ""digital gold""?",1635924102,0,1
qmanel,Hardpartying4u,Big 4 Australian bank to offer Crypto services including Bitcoin,1635992707,0,1
qmal6i,Long-Particular,For Bitcoin to be a store of value… its price has to stable…,1635992499,0,1
qmak0d,Long-Particular,For Bitcoin to become a store of value (sound)… it has to become stable…,1635992390,0,1
qmahj7,born_at_kfc,Had a fever dream,1635992159,0,1
qmag6q,autumnleaf_,Found an account whith bitcoin,1635992040,0,1
qmaduq,DaveSickRodriguez,Govt Corruption contact Attorney General Healy and House ethics committee...save the country!,1635991827,0,1
qmacrt,blrtw1994,Fiat On ramp issues,1635991730,0,1
qma9qv,henrrycc1905,Why #Bitcoin makes these moves. He has left me out of the market 2 times for those candles ... any suggestions?,1635991475,0,1
qma1al,ksagi,WORLD SYSTEM IS WITH THE CRYPTO,1635990752,0,1
qm9wjj,Content-Dog-6386,Do all miners start from nonce 0?,1635990316,0,1
qm9w23,soi2studio,Best place to buy BTC with low withdrawal fees?,1635990270,0,1
qm93uj,Phreesion,Why Bitcoin Is The Future Of Our Energy Grid | Bitcoin Magazine,1635987778,0,1
qm8vk7,TheFlawless00,Please help! Locked out of Authy and Robinhood,1635987053,0,1
qm8pxs,Some1fromReddit,The Pope wants to compete with Bitcoin.,1635986556,0,1
qm87cw,Satoshi_I_am,During the last Crypto mania phase (the last 3 years) I've been developing a Bitcoin themed game.🚀,1635984911,0,1
qm80ap,RideLightning99,China,1635984309,0,1
qm7h5l,zugandranmaster,Hello,1635982707,0,1
qm7f18,WillianBo,Bitcoin addresses with 0.01 BTC hit a new ATH,1635982527,0,1
qm7eyx,vvycyy,Please tell me if I have been scammed twice in a day🥲🥲,1635982521,0,1
qm7e2z,HugoRamos,"Bitcoin Here To Stay, Shitcoins Are Not! - Sen. Cynthia Lummis (2 minutes video)",1635982448,0,1
qm7e1k,letienphat1,"Joe rogan mentioned he got paid in btc in his newest podcast around 55 56 mins, the one with ari shaffir",1635982443,0,1
qm7cud,vvycyy,Please tell me if I have been scammed twice in a day…,1635982342,0,1
qm7890,Alascona,thank the Robotics,1635981964,0,1
qm736r,walkdavidmasonii,if you happen to see my xyo post this weekend...de nada! hit 6 cents today then settled back down. this one is just getting started! buy the dips on this one folks. esto legítimo proyecto!,1635981554,0,1
qm70a9,islopes,best course for begginers in crypto helped me a lot,1635981321,0,1
qm6xcf,Elizabethtrade244,"In investing, what is comfortable is rarely profitable.",1635981079,0,1
qm6rwy,WeebOnDiscord,Where to buy little bitcoint?,1635980649,0,1
qm6mrt,SweatyMeat9,Crypto OTC Deals - Scams?,1635980254,0,1
qm6fc4,frey_sg,Bought the dip at 58000!!! Only put a little bit in tho 😔,1635979651,0,1
qm6etx,bsuffwuve,Bitcoin recovered,1635979610,0,1
qm68cc,Objective-Dealer-568,Buy Enjin Coin !! Let’s amp this coin up,1635979072,0,1
qm66sx,marshi11,Calculator Bitcoin long-term sustainability,1635978945,0,1
qm649e,Accomplished-Kale790,"Help getting BTC out of Coinbase, first time",1635978731,0,1
qm640p,SpacePuzzleheaded693,Tuturu!,1635978712,0,1
qm5yee,Suicidal_Baby,Bitcoin Magazine is hosting a conversation between Micheal Saylor and Greg Foss in a few minutes on Twitter,1635978252,0,1
qm5xvt,TheGreatMuffin,Preventing Channel Jamming on the Lightning Network (research),1635978210,0,1
qm5qbt,Economy_Ad_5541,Selamlar Beyler,1635977590,0,1
qm5pxn,BryanBSolstin,High-Quality BTC newsfeed on Bitbo website.,1635977558,0,1
qm5nfa,A-Dog22,"Bitfamrs, Marathon Digital, Hut 8 lead bitcoin mining stock rally (NASDAQ:HUT)",1635977357,0,1
qm5mdz,the_retrosaur,The Heimlich Maneuver,1635977277,0,1
qm5kf1,Sure-Echo2370,Sending Bitcoin is terrifying!,1635977124,0,1
qm5k1b,CamBam1994,What’s the best gaming (tower) PC to buy on Amazon to start mining Bitcoin on nicehash?,1635977094,0,1
qm5go9,alfons_jr,Btc,1635976853,0,1
qm5fxe,katz1983,"With BITCOIN reaching another all-time-highs surpassing $66K, is DOGECOIN next?",1635976809,0,1
qm5eul,alfons_jr,Btc trading,1635976730,0,1
qm5as9,Existing_Ball_1092,It transforms mind,1635976423,0,1
qm58qq,A-Dog22,Marathon Digital Holds $457M in Bitcoin After Increase in October Mining,1635976260,0,1
qm589a,DrakeVoice,Whats the better move?,1635976222,0,1
qm4v06,ThePeoplesChamp420,My futures just bought me a tatt 😂,1635975223,0,1
qm4t7e,rufusjonz,"This internet post from 2014 almost nailed 2017 &amp; 2021 BTC prices, using Logarithmic Regression",1635975088,0,1
qm4ook,Pickinanameainteasy,Thoughts on the Liquid sidechain?,1635974747,0,1
qm4oea,xyz_dlob,Bitcoin Historical Data - 2013,1635974722,0,1
qm4maz,vladmatei123,Bitcoin historical data,1635974562,0,1
qm4bk4,harryniel_25,Is Bitcrey Legit,1635973732,0,1
qm4bji,rufusjonz,It's not Nostradamus but it's close ...,1635973730,0,1
qm485f,tayezz,Are we saying that we've outsmarted the institutions?,1635973478,0,1
qm45fh,el_timinou,Why the US dollar and other Fiat currencies are scams! Explained,1635973273,0,1
qm454d,thefoodboylover,"Bitcoin is expected to reach $98,000 this month, according to PlanB",1635973249,0,1
qm4310,Simplybitcoin1,"Daily Bitcoin News November 2nd, 2021",1635973103,0,1
qm42rl,Roadtripping1,"Don’t know if this is allowed but if it isn’t illegal, I’d like to offer my services. Looking to work as a middle man to sending Bitcoin through Cashapp and PayPal only asking 5% interest of value of amount set. I.e, (5% of $500.)That will just be $25. If anyone is interested, send me a message.",1635973081,0,1
qm3ls5,Fast_Opportunity_189,Mining Bitcoin,1635971757,0,1
qm3hal,BrainFruit11,"My ""Feelin' Bullish/Bearish"" Design",1635971408,0,1
qm3dv5,lukeIamyourfather12,Anthony Pompliano Calls Out BitBoy Publicly For Promoting Pumps and Dumps,1635971138,0,1
qm38ye,UnableWinner2457,Meta Spatial,1635970751,0,1
qm364j,micheal19000,Buyers/investors,1635970528,0,1
qm31wl,Belatedlove520,Why is the use of cryptocurrency mining in a coinbase account different from simply relying on rising to make profits?,1635970215,0,1
qm30cb,VeinShoot58,Did you guys hear about shakepay?,1635970098,0,1
qm2zhx,BryanBSolstin,US Congressmen Sent SEC Letter Advocating For Spot Bitcoin ETF,1635970039,0,1
qm2u2g,MufBoiLegend420,My girlfriend needs a charger plz my acc number is 62922155793 plz deposit a small loan so i can give my girlfriend a new charger plz,1635969625,0,1
qm2i27,blackness918420,Convert shib back into Bitcoin?,1635968674,0,1
qm2gr0,lamar1441,Made my first BTC purchase today.,1635968569,0,1
qm2efz,Winniebearr,What does Bitcoin mean to you?,1635968393,0,1
qm2b17,Agreeable_Ad_322,What would happen to bitcoins price if the US dollar experienced hyperinflation?,1635968136,0,1
qm2736,Fun-Hamster-8457,"Bitcoin Mining explodes in America. Suck on that, China!",1635967832,0,1
qm1jl4,stratguy56,"Turns out I saved $10,000 on taxes due to losses and bad trading... How to Report Crypto Losses and Reduce Your Tax Bill",1635966046,0,1
qm1h41,Old_Mention467,"LOTX has amazing decentralization capabilities and strong market cap, I personally think this will be a huge investment",1635965876,0,1
qm1d7g,CoinCorner_Sam,HODL vs Trading,1635965572,0,1
qm15uq,BashCo,"Tales from the Crypt: #282: River adds bitcoin mining, the Metaverse, physical landscapes, and the CIA with Alexander Leishman",1635965009,0,1
qm1277,bestsloper,What the hell happened here?,1635964723,0,1
qm10k6,ThrowAwaydntopnddins,"The New ""Unfortunate Boating Accident"": The ""$5 Dollar Wrench Attack""",1635964590,0,1
qm1024,magni50cent,Money cannot bring happiness but misadventures with money are a leading cause of unhappiness,1635964548,0,1
qm0y81,ManhattanMadMan,HeatBit - The electric heater that earns you money. Earn Bitcoin while heating your home.,1635964403,0,1
qm0vob,yeboslik,"This was nice, anyone caught it?",1635964213,0,1
qm0uc3,Fresh_Kaleidoscope33,Why is BitcoinZ so underrated,1635964109,0,1
